,Close,Volume,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc10,roc20,roc30,mom10,mom20,mom30,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr3,Vtr6,Vtr9,Vtr13,VtrD3,VtrD6,VtrD9,VtrD13,StD,St4H,bb_cross,Volatility,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2020-02-12 00:30:00,227.21,39.658770000000004,0.4422319125054428,97.60191846522797,93.50676391436731,85.34148231701573,2.171590586781849,0.02175691452866335,294248.1799999998,0.29805674025645273,4.6423801409294025,9.25658780534718,12.191388504839026,10.210000000000008,23.420000000000016,25.27000000000001,16.206000000000017,-0.13415611476198075,-0.00827817566098856,81.89788550799385,84.81463972137867,0.1969517304755657,98.21643749303131,6.711658876972301,7.170000000000016,7.987777777777779,8.559999999999974,-8.166666666666686,0.5666666666666629,3.4777777777777885,5.269230769230802,6.680000000000035,17.8686,27.535981666666665,30.58743333333334,30.79895692307693,-542.7888800000001,-456.03494,-427.11696,-409.32128,4.095154550860656,-2.91675421338482,1.0,0.04899760626914647,0.21693514005271258,29.19079986627142,0.03645084102543135,-0.012546765243715119,0.10677346947757571,1.0
2020-02-12 16:30:00,241.23,20.785290000000003,-0.15632010679781416,90.15047879616962,70.74997543666059,70.61496281036943,2.857410803073116,0.029148489714416748,301617.91999999987,-0.07446259694828032,3.116183636829953,4.180522565320655,8.174887892376677,6.659999999999997,13.899999999999977,16.72999999999999,10.169000000000011,-0.19979540446962446,-0.01964749773523692,96.2384259259259,81.83850862833364,0.4707200610912965,93.88906338065233,9.220231688634076,6.318333333333328,6.333333333333314,6.532307692307683,-2.880000000000024,-2.880000000000024,-2.880000000000024,-2.880000000000024,-2.880000000000024,1.414833333333334,-0.9064983333333352,4.707787777777785,2.7665738461538503,-648.4163,-648.4163,-648.4163,-648.4163,19.40050335950903,14.399917297592253,1.0,0.07322020428967334,0.45093879120347785,33.79636954324239,0.06587500480681249,-0.007345199482860845,0.01728640716328811,1.0
2020-02-14 16:00:00,254.74,51.0774,0.6030758416039204,97.11111111111121,87.55614194950299,66.04092190806765,2.1184741937212923,0.01347660050918531,325050.89,-0.21600263108265053,2.8089434175478276,4.530160032827255,3.121078411528967,6.960000000000008,11.04000000000002,6.240000000000009,13.607,-0.007585150609001045,-0.000557444742338579,83.08996702779096,87.03937868062526,0.8109948273374696,91.95990258372528,7.064210220380846,3.4083333333333314,4.343333333333334,4.851538461538468,-9.310000000000002,-9.310000000000002,-9.310000000000002,-9.310000000000002,-9.310000000000002,31.047459999999994,36.979633333333325,37.93780888888889,39.11385153846153,-333.44989,-333.44989,-333.44989,-333.44989,9.554969161608227,-3.9494116528343,1.0,0.07070636215270834,0.6833428524325245,75.00145629703984,0.07103027101417209,0.0003239088614637453,-0.012836617727879474,0.0
2020-02-15 15:30:00,251.47,128.02474999999998,-0.7568817878783569,33.56164383561641,25.568067284471493,29.67405931933456,2.090098129143437,-0.02946575278491892,337251.57000000007,-0.37103013286575787,-3.288208599338506,-2.7044803838118012,-3.8906936747563456,-9.130000000000024,-5.460000000000008,-12.73999999999998,8.642999999999972,-3.5117698343504697,-0.40631376077177844,33.56164383561641,33.56164383561641,-0.6901831682482249,21.230177896981687,10.03104327660055,-6.751666666666637,-7.395555555555546,-8.000000000000028,7.509999999999991,7.509999999999991,7.509999999999991,7.509999999999991,7.509999999999991,83.7789,105.52251999999999,110.82388888888887,114.15674384615383,-606.4607000000001,-606.4607000000001,-606.4607000000001,-606.4607000000001,7.9935765511449155,0.0,-1.0,0.046419668610625346,0.5046507287172441,50.83898744254321,0.05073945323687993,0.004319784626254583,0.05141766413488691,1.0
2020-02-26 01:00:00,220.75,4.8067899999999995,-0.3532474279640567,0.0,37.70539906103282,30.26524003863446,2.8492341111266266,-0.02315011482080731,459007.9799999995,-0.11010381887082198,-2.8303547847521817,-4.544668338666432,-7.917240228590494,-7.889999999999986,-11.389999999999986,-17.400000000000006,10.293000000000006,-4.3375486381322945,-0.42140762053165176,23.63545317976965,23.63545317976965,-0.4945184156587068,3.9021760533524628,10.39322501725948,-6.6916666666666345,-7.604444444444454,-7.730769230769226,14.759999999999991,4.275000000000006,0.7800000000000011,-1.3707692307692128,-3.0645000000000095,-6.107910000000002,-6.265658333333336,-18.56778111111111,-18.801602307692306,-1266.96354,-902.3823749999999,-780.8553199999999,-706.06944,-37.70539906103282,0.0,-1.0,0.043593514580252735,0.2958808140608892,46.67077949191999,0.04083422235414895,-0.002759292226103785,0.10301245753114385,1.0
2020-02-27 00:00:00,200.0,56.46481,-0.16096966981745675,0.0,35.47629928744376,32.04420142229708,3.521303089888311,-0.029510257373940973,468847.83999999956,0.1591023106123744,-5.069299411429659,-6.00178596606665,-7.505896499098178,-9.669999999999987,-13.080000000000013,-16.539999999999992,13.409999999999997,-14.198818897637906,-1.0588231840147584,38.38582677165347,49.04476931270596,-0.19373494140480707,5.5783029357720295,11.591609302855844,-5.743333333333339,-7.384444444444455,-8.298461538461538,-5.476666666666688,-5.7333333333333485,-5.8188888888888926,-5.871538461538449,-5.913000000000011,35.212759999999996,40.97089666666666,43.307655555555556,29.33362692307692,-1056.7346633333336,-1136.0200916666668,-1162.448567777778,-1178.7122453846155,-35.47629928744376,-10.65894254105249,-1.0,0.05157497481337391,0.29603853852085754,94.00882369032684,0.05036943209933799,-0.0012055427140359246,-0.04190000000000005,0.0
2020-02-27 22:00:00,202.86,10.95574,-1.2260940925653183,1.9073569482288935,8.23850648275049,37.380596063493286,2.970868701499989,-0.02242246405583259,477974.81999999954,-0.32547762380046075,-5.756097560975603,-1.743679163033999,-2.728362502996882,-12.129999999999995,-10.45999999999998,-3.039999999999992,14.870000000000005,-15.464980544747204,-1.0400121415431876,12.738419618528466,12.738419618528466,-1.4214479330531005,27.607625628262483,10.072012714166764,-7.158333333333303,-8.177777777777777,-9.646153846153851,-1.589999999999975,-1.589999999999975,-1.589999999999975,-1.589999999999975,-1.589999999999975,-9.466446666666672,-1.3919183333333365,-2.136831111111116,-3.6852199999999993,-785.10202,-785.10202,-785.10202,-785.10202,-6.331149534521596,0.0,-1.0,0.048509676040357594,0.2388125043272746,73.03597852824089,0.04775208221891984,-0.000757593821437752,-0.015478655230207972,0.0
2020-02-28 09:30:00,198.0,11.28171,-0.9411788886389205,0.0,5.155776123518074,27.68026541804133,1.8576158994304799,-0.02464333815640174,482744.00999999937,-0.0734079852502471,-4.0790621063850345,-4.9812841923409135,-6.814759036144574,-11.159999999999997,-6.449999999999989,-14.75,16.051999999999992,-11.860622462787482,-0.7388875194858888,13.192612137203168,13.192612137203168,-0.7415389582104774,23.666029015854136,8.63626996165617,-4.678333333333313,-5.930000000000007,-7.636153846153832,-10.099999999999994,-10.099999999999994,-10.099999999999994,-10.099999999999994,-10.099999999999994,2.5202933333333295,3.464894999999995,5.824526666666664,7.428246923076923,-227.81618,-227.81618,-227.81618,-227.81618,-5.155776123518074,0.0,-1.0,0.05066579225451982,0.21103543483298065,57.607993561299715,0.05051547780361719,-0.0001503144509026333,-0.036717171717171704,0.0
2020-02-29 23:30:00,198.01,1.49612,-0.30367826087317495,0.0,40.55118110236238,27.269092794265262,1.3152962532210337,-0.02666027297144069,498298.8099999993,-0.02310745668920835,-3.093035775461274,-1.340308918784254,-3.5368051834169725,-6.990000000000009,-4.7900000000000205,-10.02000000000001,6.812999999999988,-4.949565217391245,-0.7264883630399609,0.0,0.0,-0.44705748220090125,12.871909138890828,5.829988646236177,-4.310000000000031,-5.006666666666689,-5.535384615384601,0.0,0.0,0.0,0.0,0.0,-8.75403333333334,-13.29834666666667,-8.768906666666672,-18.350659230769228,-370.88382,-370.88382,-370.88382,-370.88382,-40.55118110236238,0.0,-1.0,0.03508784084108046,0.1940884860619548,36.954476818583075,0.036238260999111656,0.0011504201580311985,0.004090702489773279,1.0
2020-03-01 16:30:00,196.77,125.1622,-0.24520897325839652,15.817694369973285,16.74127598580967,34.86720531174288,1.4429219545483931,-0.014980986841234945,505135.9099999993,0.2082450418789458,-3.4494602551521107,-1.1404742765273221,-3.8739618954567554,-7.030000000000001,-3.2299999999999898,-6.22999999999999,6.561000000000007,-11.332283464567087,-1.727218939882194,28.383604021655174,27.28017394210058,-0.5367507409844431,21.33408896616332,6.073210791695958,-3.9033333333333076,-4.006666666666661,-4.293846153846147,-0.4299999999999784,-0.4299999999999784,-0.4299999999999784,-0.4299999999999784,-0.4299999999999784,80.37737666666666,102.754965,109.9322211111111,109.89196307692308,-265.08272,-265.08272,-265.08272,-265.08272,-0.9235816158363832,1.1034300795545953,-1.0,0.028067296305737646,0.1940540596500231,32.873098274569806,0.029391969181097082,0.0013246728753594367,-0.0599176703765818,0.0
2020-03-02 13:00:00,205.1,25.731389999999998,0.2537741381144063,100.0,77.69110764430566,64.94657267599077,1.514486436336412,0.01875101076539476,513276.239999999,-0.10745460104012883,2.8637343898891663,3.1430726678400807,4.159260575897617,5.8700000000000045,4.6299999999999955,8.680000000000007,7.028999999999996,-0.09209506587445036,-0.013102157614803017,79.07761529808788,79.07761529808788,0.31312738101211024,91.97644432740583,5.335593974152766,2.5733333333333235,2.8355555555555725,3.731538461538463,-1.990000000000009,-1.990000000000009,-1.990000000000009,-1.990000000000009,-1.990000000000009,15.576759999999993,16.889493333333327,16.712404444444438,18.22615538461538,-349.30625000000003,-349.30625000000003,-349.30625000000003,-349.30625000000003,22.30889235569434,0.0,1.0,0.028139723906358504,0.1304198165113091,29.421549218007847,0.026916329230382962,-0.001223394675975542,0.004388103364212581,1.0
2020-03-03 14:30:00,202.0,0.31742000000000004,-0.4307213922598305,0.0,15.884635301937577,36.95436196636204,1.4885729429563006,-0.004839754619466952,523811.60999999876,-0.2263182372953807,-2.4343122102009236,-1.487442087295787,-1.6935954837453717,-4.0,-6.300000000000011,-5.090000000000003,6.930000000000007,-41.290697674419334,-5.958253632672337,1.7664376840039928,1.7664376840039928,-0.8546911758322314,18.059956565993986,6.732148687757751,-3.4283333333333132,-4.139999999999986,-4.089230769230795,1.1100000000000136,1.1100000000000136,1.1100000000000136,1.1100000000000136,1.1100000000000136,-5.351206666666671,-3.124900000000002,-5.364455555555558,-3.690888461538461,-230.68587,-230.68587,-230.68587,-230.68587,-15.884635301937577,0.0,-1.0,0.03681868391961079,0.23283183015110917,26.043465361959782,0.036887056645810795,6.837272620000695e-05,4.950495049504955e-05,1.0
2020-03-04 19:00:00,200.07,2.5738999999999996,-0.2122748230664259,0.8385744234799152,19.578906869557642,36.77050664018546,1.1190018554651822,-0.006129027333421355,535334.5799999991,-0.38914871628026604,-0.9505421060448614,-1.462765957446808,-2.8786407766990325,-3.980000000000018,-2.969999999999999,-4.439999999999998,3.423000000000002,-6.611475409835943,-1.9314856587309202,41.29979035639402,39.15561244998539,0.03662215807485272,42.32104337372037,3.645286551491027,-1.7233333333333292,-1.907777777777767,-2.1938461538461524,-2.6599999999999966,-2.6599999999999966,-2.6599999999999966,-2.6599999999999966,-2.6599999999999966,0.6984999999999952,-3.4148250000000027,-2.041681111111115,-2.4486330769230773,-305.08724,-305.08724,-305.08724,-305.08724,-18.740332446077726,2.144177906408629,-1.0,0.02713502303420054,0.2036542657873334,19.10201777324394,0.02878491319166631,0.0016498901574657707,-0.0403358824411455,0.0
2020-03-05 00:00:00,205.5,29.48378,0.3769779017972583,100.0,91.12318840579697,62.63681013885031,1.1769736986018802,0.013570989456186844,537358.839999999,-0.46818268408370234,1.7326732673267329,1.7377097876132435,1.2115839243498858,5.430000000000007,1.4499999999999886,2.460000000000008,4.510999999999996,-0.18764631730596112,-0.04159749884858375,93.82911392405084,80.18941478627754,0.2859751486836515,88.3652828409901,3.4306118237693375,2.346666666666664,3.026666666666671,3.3738461538461593,2.0233333333333405,2.3966666666666754,2.521111111111111,2.5976923076923413,2.6580000000000155,18.913643333333333,22.833529999999996,19.310027777777773,16.99774,-318.0941266666667,-298.1357433333333,-291.4829488888888,-287.3889215384615,8.876811594203033,13.639699137773306,1.0,0.025337705576096856,0.21470596347774445,41.92710449961388,0.027010256775459512,0.0016725511993626561,0.0016058394160585188,1.0
2020-03-05 22:30:00,205.6,3.38617,-0.4427475725159472,0.0,3.343782654127432,36.42925371207243,0.7648430791436137,-0.004367878820077387,546708.639999999,-0.3186235006696911,-1.4050736105116801,-2.1464946932559226,-0.3875968992248117,-3.6599999999999966,-4.510000000000019,-0.8000000000000114,4.492999999999995,-11.473193473193412,-2.553570770797557,17.727272727272553,16.97292069632481,-0.49537519354964166,25.692178276245855,3.9568024971012847,-1.7450000000000045,-2.174444444444447,-2.5723076923076746,0.6299999999999955,0.6299999999999955,0.6299999999999955,0.6299999999999955,0.6299999999999955,0.1645133333333333,1.287078333333333,1.565671111111108,-8.124675384615383,-424.02527000000003,-424.02527000000003,-424.02527000000003,-424.02527000000003,-3.343782654127432,0.754352030947743,-1.0,0.025008091223763677,0.15708754715147133,63.502770082185485,0.027154251233567732,0.0021461600098040545,-0.04620622568093391,0.0
2020-03-06 06:00:00,211.0,24.61509,0.5235259365093399,100.0,96.57534246575347,68.67400012378928,0.8890076488864713,0.009332512263709347,549806.1299999987,0.18118545169651798,2.766413403467761,1.5497160458176913,1.6622500602264458,5.680000000000007,2.1200000000000045,3.4499999999999886,6.107999999999976,-0.17681940700808815,-0.028948822365436944,98.41089670828588,98.41089670828588,0.8452212163247397,83.65075790984528,4.3076190810505075,3.301666666666648,3.7722222222222115,4.258461538461518,-8.030000000000001,-8.030000000000001,-8.030000000000001,-8.030000000000001,-3.109000000000009,-24.04843333333333,-0.09072166666666703,7.792371111111105,12.36758,-413.71391,-413.71391,-413.71391,-413.71391,3.424657534246535,0.0,1.0,0.02231609975188159,0.13886101134064766,59.26012066523899,0.023817754801923663,0.0015016550500420722,0.03284360189573454,1.0
2020-03-06 21:30:00,214.69,17.92173,0.14186837166704447,94.35336976320579,87.50207866841474,67.04710139394255,1.0123027207764776,0.01190155553313943,556368.6099999988,-0.41705441853144115,2.029274783765807,1.3262223900320949,1.7488151658767763,4.27000000000001,0.3599999999999852,3.6899999999999977,4.597000000000008,-0.14569782568295703,-0.03169411043788487,94.91525423728822,94.91525423728822,0.8958854326536381,85.63473877123461,4.780031321230996,2.1866666666666674,2.25555555555556,2.9453846153845973,-4.340000000000003,-4.340000000000003,-4.340000000000003,-4.340000000000003,-4.340000000000003,11.94782,13.160295000000001,9.736478888888886,10.422187692307693,-420.40727,-420.40727,-420.40727,-420.40727,6.851291094791051,0.0,1.0,0.020249623425639098,0.11400341232305897,57.45786958778947,0.022235239767116395,0.001985616341477297,-0.010946015184684854,0.0
2020-03-08 12:30:00,201.0,96.34514,0.10668319731723219,22.22222222222222,43.20206282231596,29.325640024714133,1.3630777829245093,-0.01955871890696148,572994.7799999989,-0.10873782718743225,-1.7499266790497663,-2.6775771074420187,-5.624941309043098,-4.4199999999999875,-3.490000000000009,-11.340000000000003,5.760999999999996,-4.5300245098039085,-0.7863260735642964,30.469530469530568,44.08235927223268,-0.8544510377310033,5.178599898851473,6.165360708982354,-4.313333333333304,-4.259999999999991,-4.078461538461539,25.72999999999999,25.72999999999999,25.72999999999999,25.72999999999999,25.72999999999999,54.43718,24.419385000000005,46.674499999999995,60.32173076923077,-1221.79998,-1221.79998,-1221.79998,-1221.79998,-20.979840600093738,-13.612828802702111,-1.0,0.038193829736663104,0.36011131995501566,130.80858000309746,0.0318783438380488,-0.006315485898614304,0.11049751243781103,1.0
2020-03-08 23:30:00,175.27,60.33445999999999,-0.7523937383801282,5.827619980411354,12.321643091020135,26.228520344645318,3.5756988023751943,-0.051701153234115615,577182.0999999988,-0.513793988778033,-7.509234828496036,-12.439426487485626,-14.556622629551985,-17.48999999999998,-26.70999999999998,-29.92999999999998,22.27800000000002,-9.02521613832859,-0.4051178803451199,5.827619980411354,5.827619980411354,-0.5369535606905815,1.115763574048131,13.50027883702492,-7.813333333333333,-9.692222222222199,-11.85153846153844,0.0,0.0,0.0,0.0,0.0,14.955363333333324,4.783578333333324,20.995195555555547,28.85546153846153,-1257.8106599999999,-1257.8106599999999,-1257.8106599999999,-1257.8106599999999,-6.494023110608781,0.0,-1.0,0.07366281875636423,1.0047876465289018,385.97883142919346,0.05848641923340869,-0.015176399522955533,-0.00895760826153924,0.0
